p1,gamma1,gamma2,gamma3,raggio,massa,ρ0,Λns,cc
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,11.746256006071162,2.0953458019387208,1315191718909461.8,19.067741800501114,0.26348030125189614
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,11.577912732907457,2.107900322317265,1517684793701706.0,14.535058416789298,0.26891294283637873
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,11.385290606945045,2.099986033908933,1745458521650386.0,13.16492417791286,0.2724358104552526
2.8215875594524826e+34,3.3698660798070597,3.3740276256578516,1.3461760112595766,11.193896927437368,2.0781158605003975,2000000000000000.0,11.679228140272294,0.274208150990693
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,15.679334429211396,0.26069538236536133,300000000000000.0,2058506.128775241,0.02455826165533936
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,15.67068369985734,0.2609775412916642,300247849540749.4,2153107.3701934614,0.024598413480999313
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,15.61182456937325,0.26296049612543226,301982796325995.06,2100490.271901711,0.024878761396673443
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,15.45892385460872,0.26834667895471465,306691937600233.25,1896818.5260966101,0.025639459980246755
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,15.186032112660707,0.27888216532618243,315862370607960.3,1583882.8935282992,0.027124911807841975
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,14.79683757657181,0.29637076172986676,330981192593672.56,1055746.345977261,0.029584099651873776
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,14.327268769374333,0.3226709126660315,353535500801866.1,772112.4937669947,0.033265060405206846
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,13.820883980364485,0.35963842133666724,385012392477037.44,427731.720420602,0.038434582538045305
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,13.336089122903848,0.4089763937179261,426898964863682.75,212615.65558052133,0.04529618845283058
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,12.90563935837428,0.471986656976325,480682315206298.25,105964.03290994168,0.05401844814300618
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,12.3997590625243,0.5761090335872268,547849540749380.4,37930.98243285321,0.06862515613784705
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,12.003614707094087,0.7383901824417781,629887738737425.2,9910.878410890728,0.09085854414982845
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,11.767067642656178,0.9506260780375934,728284006414929.2,2492.83323370021,0.11932553243142095
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,11.604050723364868,1.1998521501626431,844525441026388.8,667.2005905397718,0.1527249608782432
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,11.442223994350881,1.461033324409914,980099139816299.6,177.83669813703216,0.1885999544125395
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,11.260193168665925,1.6599832021376784,1136492200029159.0,70.56846507122135,0.21774578621801197
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,11.014586669494829,1.8079229434368833,1315191718909461.8,35.49728270179396,0.2424396333818373
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,10.700900805777362,1.9096693212935787,1517684793701706.0,16.77269205399507,0.26359049150449165
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,10.36053236354947,1.968646449158029,1745458521650386.0,9.585744950633343,0.28065808857066804
1.928152884171815e+34,2.3671970363811945,3.2821405655488363,2.688137671721696,9.990654861631782,1.9911537759808127,2000000000000000.0,5.75744784851354,0.2943762391655448
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,22.88141241509441,1.7705885619885398,300000000000000.0,2202.9960922594382,0.11429486852442584
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,22.87634288870061,1.7711783625533404,300247849540749.4,2176.064393590255,0.11435827809930561
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,22.84067339799268,1.775288774932919,301982796325995.06,2270.706831206086,0.11480267568659741
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,22.755999488398697,1.7862784588687426,306691937600233.25,1888.7305662030594,0.11594316530054508
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,22.60641246491316,1.8070013541941823,315862370607960.3,1815.2237171849727,0.11806433838489039
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,22.336680863153642,1.8392934225272366,330981192593672.56,1490.0245138363687,0.12162540109570952
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,21.980522302131412,1.8834661415975407,353535500801866.1,1206.0040066430645,0.12656444425317878
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,21.517336152584623,1.9379433783907338,385012392477037.44,872.8639416471518,0.13302843634094802
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,20.95774907838739,1.9992850730621647,426898964863682.75,467.32207875703097,0.14090356914249846
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,20.29643882749348,2.062630051401226,480682315206298.25,404.99887231749284,0.1501043933713785
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,19.377687336186593,2.1459697474473813,547849540749380.4,194.0940404967416,0.16357373035964004
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,18.236483429012935,2.2550732150568855,629887738737425.2,114.67629088579845,0.18264654325035132
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,17.1152547129194,2.369631419908707,728284006414929.2,52.661902581974196,0.204498129457969
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,16.068996929943022,2.468223196615812,844525441026388.8,23.97318867946741,0.22687548391999324
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,15.113104310500903,2.5337632343652343,980099139816299.6,12.557790558585458,0.24763056994137989
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,14.256484378074058,2.5583095476033306,1136492200029159.0,6.862998838982766,0.2650528974109397
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,13.49458157670579,2.5443507732448682,1315191718909461.8,4.673434137226425,0.27848991230034664
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,12.81196565162559,2.4996625555237633,1517684793701706.0,2.8477903125090713,0.28817581222661437
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,12.217366700919895,2.4337891873529487,1745458521650386.0,2.272352184731671,0.2942369803988712
7.0998899687921525e+34,1.9480589426408572,2.8167649279508513,2.763660719084969,11.711500985413021,2.3558291006484993,2000000000000000.0,1.8007546414974946,0.2971140093058334
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,16.36254419169134,0.8219838638118477,300000000000000.0,29505.593131784746,0.07420007880815244
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,16.360838361373414,0.8228542677956822,300247849540749.4,30834.87919395791,0.07428639426325587
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,16.349363847811386,0.8289439194373994,301982796325995.06,28677.69599627911,0.0748886838781836
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,16.318125492022123,0.8454364165729649,306691937600233.25,24992.074548196935,0.07652486799242729
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,16.259917801775583,0.8773975309105574,315862370607960.3,22135.973412369927,0.07970213756711196
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,16.155341111435057,0.92955416460185,330981192593672.56,15538.21176875764,0.08498660400842728
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,16.03039230081858,1.0059262143286494,353535500801866.1,9955.899766537665,0.09268594500168267
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,15.875735819663012,1.1090866779708946,385012392477037.44,5794.045195673162,0.10318665454471278
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,15.699819899054686,1.2392044112110072,426898964863682.75,2943.7420025147803,0.11658433162777844
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,15.480465221890649,1.392908820784541,480682315206298.25,1331.2863254464967,0.13290171570533732
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,15.303846434629136,1.5073482118285684,547849540749380.4,848.3153398414712,0.14548053781433934
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,15.124873358965734,1.5814732248707886,629887738737425.2,581.5170238790578,0.15444078608775716
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,14.907833440499045,1.6359233385247987,728284006414929.2,435.8767293020982,0.16208406619166907
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,14.645886302475336,1.6714731339367417,844525441026388.8,325.7315849196514,0.16856819988140884
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,14.355821022780319,1.6902043520410455,980099139816299.6,256.31319835461545,0.17390140360653178
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,13.614280118095683,1.7119517186846211,1136492200029159.0,140.42263182309063,0.18573285611960427
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,12.710777859884093,1.7594265151883113,1315191718909461.8,69.3589645737047,0.20445178697588892
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,11.863369572172523,1.8210978928132582,1517684793701706.0,28.27753246147786,0.22673425532242117
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,11.106885377365728,1.8744483849178415,1745458521650386.0,14.052955461973061,0.2492717732196655
5.312864044756462e+34,2.522255922593837,1.4153159407633573,3.149067128460824,10.449657879709072,1.9049360749710729,2000000000000000.0,7.048043656915631,0.2692590079796562
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.630040859907451,0.5576618196209828,300000000000000.0,109486.0957080798,0.05630115176365282
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.628760967844944,0.5585705464680338,300247849540749.4,111116.931386047,0.056397830096266
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.618123093200206,0.5649378535240848,301982796325995.06,122647.33206605336,0.05708223483302438
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.587791190319955,0.5823134008684114,306691937600233.25,92024.74981096986,0.05896022789094967
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.52541133455369,0.6165535625674886,315862370607960.3,68664.42202721295,0.06269519807337728
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.463428417066694,0.6740236046477098,330981192593672.56,47824.751301050535,0.06883285170069774
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.384939883890157,0.7615952000065888,353535500801866.1,26252.833191853093,0.07820023423423425
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.330308422351766,0.8860525572888523,385012392477037.44,11516.723059398302,0.09132629785505048
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.29390711987176,1.0524077347583551,426898964863682.75,4954.517046507954,0.1087489274809788
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.266366585544,1.260981793755097,480682315206298.25,1803.5053779443258,0.13055314663690593
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.22087446707541,1.4509961190504228,547849540749380.4,789.6955733641418,0.15070645527522247
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,14.111887585019266,1.6094294463341348,629887738737425.2,411.5031409231247,0.16845299686618023
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,13.921586213278637,1.7487998864818477,728284006414929.2,210.61485970518353,0.1855424564923489
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,13.649062068764483,1.8638615603121165,844525441026388.8,124.41070590255497,0.2016985378387403
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,13.309298722175106,1.9518319129217767,980099139816299.6,72.48619610805035,0.21661032239978484
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,12.850712488094494,2.0241389655830413,1136492200029159.0,36.709532566247496,0.23265105440301323
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,12.334998363173833,2.0737818157914907,1315191718909461.8,23.391929452486824,0.2483223861428221
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,11.819706760031467,2.098401573631229,1517684793701706.0,13.797620522720125,0.26222482734752695
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,11.313727994404987,2.0990791953956554,1745458521650386.0,8.775029936444747,0.2740406557083452
5.205469646563335e+34,2.991737203356532,2.142354534315481,2.5303014374519095,10.83161155541436,2.0791068869315166,2000000000000000.0,5.7352136179751705,0.28351474271795024
1.729386382830761e+34,2.668270096100157,2.690357855897913,3.957077469233628,17.322030689349578,0.17477547233929236,300000000000000.0,8651838.807048693,0.014902996098622752
1.729386382830761e+34,2.668270096100157,2.690357855897913,3.957077469233628,17.301777542566597,0.17501421015463872,300247849540749.4,8721359.585328937,0.014940822130352875
1.729386382830761e+34,2.668270096100157,2.690357855897913,3.957077469233628,17.15835953324817,0.1766917521368031,301982796325995.06,8081228.331688008,0.015210112301864104
